cluster_id,h3_int_r8
489,614330934757425151
489,614330934772105215
489,614330934774202367
489,614330934776299519
490,614328482521939967
490,614328482524037119
490,614328482526134271
490,614328482528231423
490,614328482530328575
490,614328482532425727
490,614328482534522879
490,614328482542911487
490,614328482551300095
490,614328482555494399
490,614328482557591551
490,614328482559688703
490,614328482561785855
490,614328482563883007
490,614328482565980159
490,614328482568077311
490,614328482572271615
490,614328482576465919
490,614328482580660223
490,614328482584854527
490,614328482589048831
490,614328482591145983
490,614328482593243135
490,614328482595340287
490,614328482597437439
490,614328482599534591
490,614328482601631743
490,614328482605826047
490,614328482607923199
490,614328482610020351
490,614328482612117503
490,614328482616311807
490,614328482618408959
490,614328482622603263
490,614328482624700415
490,614328482626797567
490,614328482628894719
490,614328482630991871
490,614328482633089023
490,614328482635186175
490,614328482790375423
490,614328482792472575
490,614328482794569727
490,614328482796666879
490,614328482798764031
490,614328482800861183
490,614328482802958335
490,614328482807152639
490,614328482809249791
490,614328482811346943
490,614328482813444095
490,614328482815541247
490,614328482817638399
490,614328482819735551
490,614328482823929855
490,614328482826027007
490,614328482832318463
490,614328482834415615
490,614328482836512767
490,614328482840707071
490,614328482842804223
490,614328482844901375
490,614328482846998527
490,614328482849095679
490,614328482851192831
490,614328482853289983
490,614328482857484287
490,614328482859581439
490,614328482861678591
490,614328482863775743
490,614328482865872895
490,614328482867970047
490,614328482870067199
490,614328482874261503
490,614328482876358655
490,614328482878455807
490,614328482880552959
490,614328482882650111
490,614328482884747263
490,614328482886844415
490,614328482891038719
490,614328482893135871
490,614328482895233023
490,614328482897330175
490,614328482899427327
490,614328482901524479
490,614328482903621631
490,614328482937176063
490,614328482966536191
490,614328482991702015
490,614328482993799167
490,614328482995896319
490,614328482997993471
490,614328483000090623
490,614328483002187775
490,614328483004284927
490,614328483025256447
490,614328483027353599
490,614328483029450751
490,614328483031547903
490,614328483033645055
490,614328483035742207
490,614328483037839359
490,614328483096559615
490,614328483098656767
490,614328483327246335
490,614328483329343487
490,614328483331440639
490,614328483333537791
490,614328483335634943
490,614328483337732095
490,614328483339829247
490,614328483344023551
490,614328483346120703
490,614328483348217855
490,614328483350315007
490,614328483352412159
490,614328483354509311
490,614328483356606463
490,614328483360800767
490,614328483362897919
490,614328483364995071
490,614328483367092223
490,614328483369189375
490,614328483371286527
490,614328483373383679
490,614328483377577983
490,614328483379675135
490,614328483381772287
490,614328483383869439
490,614328483385966591
490,614328483388063743
490,614328483390160895
490,614328483394355199
490,614328483396452351
490,614328483398549503
490,614328483400646655
490,614328483415326719
490,614328483417423871
490,614328483427909631
490,614328483430006783
490,614328483432103935
490,614328483434201087
490,614328483436298239
490,614328483438395391
490,614328485283889151
490,614328485290180607
490,614328485298569215
490,614328485300666367
490,614328485302763519
490,614328489100705791
490,614328489115385855
490,614328489117483007
490,614328489119580159
490,614328489121677311
490,614328489123774463
490,614328489125871615
490,614328489127968767
490,614328489148940287
490,614328489151037439
490,614328489153134591
490,614328489155231743
490,614328489157328895
490,614328489159426047
490,614328489184591871
490,614328489188786175
490,614328489192980479
490,614328489654353919
491,614269259217895423
491,614269259219992575
491,614269259222089727
491,614269259224186879
491,614269259226284031
491,614269259228381183
491,614269259230478335
491,614269259234672639
491,614269259236769791
491,614269259238866943
491,614269259240964095
491,614269259243061247
491,614269259245158399
491,614269259247255551
491,614269259259838463
491,614269259261935615
491,614269259276615679
491,614269259278712831
491,614269259280809983
491,614269259285004287
491,614269259287101439
491,614269259289198591
491,614269259291295743
491,614269259293392895
491,614269259295490047
491,614269259297587199
491,614269259301781503
491,614269259303878655
491,614269259305975807
491,614269259308072959
491,614269259310170111
491,614269259312267263
491,614269259314364415
491,614269259318558719
491,614269259320655871
491,614269259322753023
491,614269259324850175
491,614269259326947327
491,614269259329044479
491,614269259331141631
491,614269259419222015
491,614269259423416319
491,614269259425513471
491,614269259427610623
491,614269259431804927
491,614269259452776447
491,614269259454873599
491,614269259461165055
491,614269259463262207
491,614269259465359359
491,614269259754766335
491,614269259756863487
491,614269259758960639
491,614269259761057791
491,614269259763154943
491,614269259765252095
491,614269259767349247
491,614269259771543551
491,614269259773640703
491,614269259775737855
491,614269259777835007
491,614269259779932159
491,614269259782029311
491,614269259784126463
491,614269259788320767
491,614269259790417919
491,614269259792515071
491,614269259794612223
491,614269259796709375
491,614269259798806527
491,614269259800903679
491,614269259805097983
491,614269259807195135
491,614269259809292287
491,614269259811389439
491,614269259813486591
491,614269259815583743
491,614269259817680895
491,614269259821875199
491,614269259823972351
491,614269259828166655
491,614269259830263807
491,614269259832360959
491,614269259838652415
491,614269259840749567
491,614269259842846719
491,614269259844943871
491,614269259851235327
491,614269259857526783
491,614269259861721087
491,614269259865915391
491,614269259888984063
491,614269259891081215
491,614269259893178367
491,614269259895275519
491,614269259897372671
491,614269259899469823
491,614269259901566975
491,614269259918344191
491,614269259922538495
491,614269259924635647
491,614269259926732799
491,614269259928829951
491,614269259930927103
491,614269259933024255
491,614269259935121407
491,614269259943510015
491,614269259947704319
491,614269259951898623
491,614269259956092927
491,614269259958190079
491,614269259960287231
491,614269259962384383
491,614269259964481535
491,614269259966578687
491,614269259968675839
491,614269259972870143
491,614269259977064447
491,614269259979161599
491,614269259981258751
491,614269259983355903
491,614269259985453055
491,614269259989647359
491,614269259991744511
491,614269259993841663
491,614269259995938815
491,614269259998035967
491,614269260000133119
491,614269260002230271
491,614269260039979007
491,614269260042076159
491,614269260044173311
491,614269260046270463
491,614269260048367615
491,614269260050464767
491,614269260073533439
491,614269260075630591
491,614269260084019199
491,614269260109185023
491,614269292810076159
491,614269292812173311
491,614269292826853375
491,614269292828950527
492,614964760452005887
492,614964760454103039
492,614964760456200191
492,614964760458297343
492,614964760460394495
492,614964760462491647
492,614964760464588799
492,614964760468783103
492,614964760470880255
492,614964760472977407
492,614964760475074559
492,614964760477171711
492,614964760479268863
492,614964760481366015
492,614964760510726143
492,614964760512823295
492,614964760519114751
492,614964760521211903
492,614964760523309055
492,614964760525406207
492,614964760527503359
492,614964760529600511
492,614964760531697663
492,614964760535891967
492,614964760537989119
492,614964760540086271
492,614964760542183423
492,614964760544280575
492,614964760546377727
492,614964760548474879
492,614964760552669183
492,614964760554766335
492,614964760556863487
492,614964760558960639
492,614964760561057791
492,614964760563154943
492,614964760565252095
492,614964760590417919
492,614964760594612223
492,614964760598806527
492,614964760653332479
492,614964760655429631
492,614964760657526783
492,614964760659623935
492,614964760661721087
492,614964760663818239
492,614964760665915391
492,614964760686886911
492,614964760688984063
492,614964760695275519
492,614964760697372671
492,614964760699469823
492,614964760988876799
492,614964760990973951
492,614964760993071103
492,614964760995168255
492,614964760997265407
492,614964760999362559
492,614964761001459711
492,614964761005654015
492,614964761007751167
492,614964761009848319
492,614964761011945471
492,614964761014042623
492,614964761016139775
492,614964761018236927
492,614964761022431231
492,614964761024528383
492,614964761026625535
492,614964761028722687
492,614964761030819839
492,614964761032916991
492,614964761035014143
492,614964761039208447
492,614964761041305599
492,614964761043402751
492,614964761045499903
492,614964761047597055
492,614964761049694207
492,614964761051791359
492,614964761055985663
492,614964761058082815
492,614964761062277119
492,614964761066471423
492,614964761072762879
492,614964761074860031
492,614964761076957183
492,614964761079054335
